user_id,date,scenario,is_malicious
NPU2327,2026-05-18,M3,1
NVQ5269,2026-05-18,remote_relocation,0
PAJ2937,2026-05-18,business_travel,0
PCH7421,2026-05-18,legit_role_change,0
PMJ2575,2026-05-18,on_call_night_work,0
PXN7264,2026-05-18,remote_relocation,0
PYB7646,2026-05-18,remote_relocation,0
QDE0143,2026-05-18,remote_relocation,0
QDT9172,2026-05-18,remote_relocation,0
QEU7845,2026-05-18,remote_relocation,0
QFJ3194,2026-05-18,M2,1
RAT3363,2026-05-18,remote_relocation,0
RGD4993,2026-05-18,M7,1
RKP1272,2026-05-18,remote_relocation,0
RNP3279,2026-05-18,new_hire_onboarding,0
SCA9486,2026-05-18,remote_relocation,0
SUF2908,2026-05-18,remote_relocation,0
TDM1734,2026-05-18,remote_relocation,0
TPG1817,2026-05-18,remote_relocation,0
TRG3333,2026-05-18,remote_relocation,0
UEY0965,2026-05-18,remote_relocation,0
UKE7449,2026-05-18,business_travel,0
URV9227,2026-05-18,legit_role_change,0
UUS3207,2026-05-18,remote_relocation,0
UWT0424,2026-05-18,legit_role_change,0
VLE2985,2026-05-18,remote_relocation,0
VYZ7165,2026-05-18,new_hire_onboarding,0
WDQ5874,2026-05-18,remote_relocation,0
XDY0096,2026-05-18,business_travel,0
XHV9567,2026-05-18,remote_relocation,0
YAW5851,2026-05-18,new_hire_onboarding,0
YDR6958,2026-05-18,remote_relocation,0
AGH1760,2026-05-19,M7,1
AHP2632,2026-05-19,new_hire_onboarding,0
BXQ0249,2026-05-19,M3,1
CGR6865,2026-05-19,M3,1
CPS9069,2026-05-19,M2,1
CXT3659,2026-05-19,new_hire_onboarding,0
DTR1676,2026-05-19,new_hire_onboarding,0
DTW2539,2026-05-19,M5,1
DZG4068,2026-05-19,new_hire_onboarding,0
EGC4448,2026-05-19,remote_relocation,0
EYN3867,2026-05-19,remote_relocation,0
FNB0006,2026-05-19,M7,1
FRV1809,2026-05-19,remote_relocation,0
FVA0221,2026-05-19,remote_relocation,0
GDQ4471,2026-05-19,M7,1
GJF6121,2026-05-19,M3,1
GNA5070,2026-05-19,new_hire_onboarding,0
GNJ4718,2026-05-19,remote_relocation,0
GQM3009,2026-05-19,remote_relocation,0
HKB6535,2026-05-19,remote_relocation,0
HNP8722,2026-05-19,remote_relocation,0
HNV3692,2026-05-19,legit_role_change,0
HUW0385,2026-05-19,remote_relocation,0
HXH6707,2026-05-19,remote_relocation,0
JEZ2409,2026-05-19,remote_relocation,0
JVA7931,2026-05-19,remote_relocation,0
JVL5883,2026-05-19,new_hire_onboarding,0
JWY4263,2026-05-19,remote_relocation,0
KGW8827,2026-05-19,M3,1
KHF6510,2026-05-19,new_hire_onboarding,0
LBZ7347,2026-05-19,legit_role_change,0
LFR9724,2026-05-19,new_hire_onboarding,0
NBE8069,2026-05-19,remote_relocation,0
NUC9178,2026-05-19,business_travel,0
NVQ5269,2026-05-19,remote_relocation,0
PAJ2937,2026-05-19,business_travel,0
PCH7421,2026-05-19,legit_role_change,0
PMJ2575,2026-05-19,on_call_night_work,0
PXN7264,2026-05-19,remote_relocation,0
PYB7646,2026-05-19,remote_relocation,0
QDE0143,2026-05-19,remote_relocation,0
QDT9172,2026-05-19,remote_relocation,0
QEU7845,2026-05-19,remote_relocation,0
QFJ3194,2026-05-19,M2,1
RAT3363,2026-05-19,remote_relocation,0
RGD4993,2026-05-19,M7,1
RKP1272,2026-05-19,remote_relocation,0
RNP3279,2026-05-19,new_hire_onboarding,0
RNS1506,2026-05-19,remote_relocation,0
SDK3028,2026-05-19,on_call_night_work,0
SUF2908,2026-05-19,remote_relocation,0
SXN1549,2026-05-19,legit_role_change,0
TDM1734,2026-05-19,remote_relocation,0
TPG1817,2026-05-19,remote_relocation,0
TRG3333,2026-05-19,remote_relocation,0
UEY0965,2026-05-19,remote_relocation,0
URV9227,2026-05-19,legit_role_change,0
UUS3207,2026-05-19,remote_relocation,0
UWT0424,2026-05-19,legit_role_change,0
UWY3981,2026-05-19,M2,1
VYZ7165,2026-05-19,new_hire_onboarding,0
WDQ5874,2026-05-19,remote_relocation,0
WXD2117,2026-05-19,on_call_night_work,0
XDY0096,2026-05-19,business_travel,0
XHV9567,2026-05-19,remote_relocation,0
YAW5851,2026-05-19,new_hire_onboarding,0
YDR6958,2026-05-19,remote_relocation,0
YXE8184,2026-05-19,M3,1
AHP2632,2026-05-20,new_hire_onboarding,0
BXQ0249,2026-05-20,M3,1
CPQ2082,2026-05-20,M7,1
CXT3659,2026-05-20,new_hire_onboarding,0
DTR1676,2026-05-20,new_hire_onboarding,0
DZG4068,2026-05-20,new_hire_onboarding,0
EGC4448,2026-05-20,remote_relocation,0
EYN3867,2026-05-20,remote_relocation,0
FGK0491,2026-05-20,legit_role_change,0
FNB0006,2026-05-20,M7,1
FRV1809,2026-05-20,remote_relocation,0
FVA0221,2026-05-20,remote_relocation,0
GKB5174,2026-05-20,legit_role_change,0
GNA5070,2026-05-20,new_hire_onboarding,0
GNJ4718,2026-05-20,remote_relocation,0
GQM3009,2026-05-20,remote_relocation,0
HEP6887,2026-05-20,M7,1
HNP8722,2026-05-20,remote_relocation,0
HNV3692,2026-05-20,legit_role_change,0
HUW0385,2026-05-20,remote_relocation,0
HXH6707,2026-05-20,remote_relocation,0
JEZ2409,2026-05-20,remote_relocation,0
JVA7931,2026-05-20,remote_relocation,0
JVL5883,2026-05-20,new_hire_onboarding,0
JWY4263,2026-05-20,remote_relocation,0
KHF6510,2026-05-20,new_hire_onboarding,0
LBZ7347,2026-05-20,legit_role_change,0
LFR9724,2026-05-20,new_hire_onboarding,0
LQC3932,2026-05-20,M3,1
NBE8069,2026-05-20,remote_relocation,0
NPU2327,2026-05-20,M3,1
NUC9178,2026-05-20,business_travel,0
NVQ5269,2026-05-20,remote_relocation,0
PAJ2937,2026-05-20,business_travel,0
PCH7421,2026-05-20,legit_role_change,0
PXN7264,2026-05-20,remote_relocation,0
PYB7646,2026-05-20,remote_relocation,0
QDT9172,2026-05-20,remote_relocation,0
QEU7845,2026-05-20,remote_relocation,0
QFJ3194,2026-05-20,M2,1
RAT3363,2026-05-20,remote_relocation,0
RGD4993,2026-05-20,M7,1
RKP1272,2026-05-20,remote_relocation,0
RNP3279,2026-05-20,new_hire_onboarding,0
RNS1506,2026-05-20,remote_relocation,0
SCA9486,2026-05-20,remote_relocation,0
SUF2908,2026-05-20,remote_relocation,0
SXN1549,2026-05-20,legit_role_change,0
TDM1734,2026-05-20,remote_relocation,0
TPG1817,2026-05-20,remote_relocation,0
TRG3333,2026-05-20,remote_relocation,0
UEY0965,2026-05-20,remote_relocation,0
UHB1648,2026-05-20,M2,1
URV9227,2026-05-20,legit_role_change,0
UUS3207,2026-05-20,remote_relocation,0
UWT0424,2026-05-20,legit_role_change,0
UWY3981,2026-05-20,M2,1
VLE2985,2026-05-20,remote_relocation,0
VYZ7165,2026-05-20,new_hire_onboarding,0
WDQ5874,2026-05-20,remote_relocation,0
XDY0096,2026-05-20,business_travel,0
XHV9567,2026-05-20,remote_relocation,0
YAW5851,2026-05-20,new_hire_onboarding,0
YDR6958,2026-05-20,remote_relocation,0
YXE8184,2026-05-20,M3,1
AGH1760,2026-05-21,M7,1
AHP2632,2026-05-21,new_hire_onboarding,0
BXQ0249,2026-05-21,M3,1
CPQ2082,2026-05-21,M7,1
CXT3659,2026-05-21,new_hire_onboarding,0
DTR1676,2026-05-21,new_hire_onboarding,0
DZG4068,2026-05-21,new_hire_onboarding,0
EGC4448,2026-05-21,remote_relocation,0
EYN3867,2026-05-21,remote_relocation,0
FRV1809,2026-05-21,remote_relocation,0
FVA0221,2026-05-21,remote_relocation,0
GDQ4471,2026-05-21,M7,1
GKB5174,2026-05-21,legit_role_change,0
GNA5070,2026-05-21,new_hire_onboarding,0
GNJ4718,2026-05-21,remote_relocation,0
GQM3009,2026-05-21,remote_relocation,0
HKB6535,2026-05-21,remote_relocation,0
HNP8722,2026-05-21,remote_relocation,0
HNV3692,2026-05-21,legit_role_change,0
HUW0385,2026-05-21,remote_relocation,0
HXH6707,2026-05-21,remote_relocation,0
JEZ2409,2026-05-21,remote_relocation,0
JVA7931,2026-05-21,remote_relocation,0
JVL5883,2026-05-21,new_hire_onboarding,0
JWY4263,2026-05-21,remote_relocation,0
KHF6510,2026-05-21,new_hire_onboarding,0
KMY8772,2026-05-21,M7,1
LFR9724,2026-05-21,new_hire_onboarding,0
NBE8069,2026-05-21,remote_relocation,0
NPU2327,2026-05-21,M3,1
NUC9178,2026-05-21,business_travel,0
NVQ5269,2026-05-21,remote_relocation,0
PCH7421,2026-05-21,legit_role_change,0
PXN7264,2026-05-21,remote_relocation,0
PYB7646,2026-05-21,remote_relocation,0
QDE0143,2026-05-21,remote_relocation,0
QDT9172,2026-05-21,remote_relocation,0
QEU7845,2026-05-21,remote_relocation,0
QFJ3194,2026-05-21,M2,1
RAT3363,2026-05-21,remote_relocation,0
RGD4993,2026-05-21,M7,1
RKP1272,2026-05-21,remote_relocation,0
RNP3279,2026-05-21,new_hire_onboarding,0
RNS1506,2026-05-21,remote_relocation,0
SCA9486,2026-05-21,remote_relocation,0
SUF2908,2026-05-21,remote_relocation,0
SUQ8029,2026-05-21,on_call_night_work,0
SXN1549,2026-05-21,legit_role_change,0
TDM1734,2026-05-21,remote_relocation,0
TPG1817,2026-05-21,remote_relocation,0
TRG3333,2026-05-21,remote_relocation,0
UEY0965,2026-05-21,remote_relocation,0
UHB1648,2026-05-21,M2,1
URE3093,2026-05-21,on_call_night_work,0
UUS3207,2026-05-21,remote_relocation,0
UWT0424,2026-05-21,legit_role_change,0
UWY3981,2026-05-21,M2,1
VLE2985,2026-05-21,remote_relocation,0
VYZ7165,2026-05-21,new_hire_onboarding,0
WDQ5874,2026-05-21,remote_relocation,0
XDY0096,2026-05-21,business_travel,0
XHV9567,2026-05-21,remote_relocation,0
YAW5851,2026-05-21,new_hire_onboarding,0
YDR6958,2026-05-21,remote_relocation,0
AGH1760,2026-05-22,M7,1
AHP2632,2026-05-22,new_hire_onboarding,0
BXQ0249,2026-05-22,M3,1
CPQ2082,2026-05-22,M7,1
CXT3659,2026-05-22,new_hire_onboarding,0
DTR1676,2026-05-22,new_hire_onboarding,0
DZG4068,2026-05-22,new_hire_onboarding,0
EGC4448,2026-05-22,remote_relocation,0
EYN3867,2026-05-22,remote_relocation,0
FGK0491,2026-05-22,legit_role_change,0
FRV1809,2026-05-22,remote_relocation,0
FVA0221,2026-05-22,remote_relocation,0
GDQ4471,2026-05-22,M7,1
GKB5174,2026-05-22,legit_role_change,0
GNA5070,2026-05-22,new_hire_onboarding,0
GNJ4718,2026-05-22,remote_relocation,0
GQM3009,2026-05-22,remote_relocation,0
HKB6535,2026-05-22,remote_relocation,0
HMZ5952,2026-05-22,M1,1
HNP8722,2026-05-22,remote_relocation,0
HNV3692,2026-05-22,legit_role_change,0
HUW0385,2026-05-22,remote_relocation,0
HXH6707,2026-05-22,remote_relocation,0
JEZ2409,2026-05-22,remote_relocation,0
JGK6296,2026-05-22,on_call_night_work,0
JVA7931,2026-05-22,remote_relocation,0
JVL5883,2026-05-22,new_hire_onboarding,0
JWY4263,2026-05-22,remote_relocation,0
KHF6510,2026-05-22,new_hire_onboarding,0
KMY8772,2026-05-22,M7,1
KPJ6277,2026-05-22,on_call_night_work,0
LFR9724,2026-05-22,new_hire_onboarding,0
LQC3932,2026-05-22,M3,1
LUW6194,2026-05-22,M3,1
MDE9058,2026-05-22,M3,1
NBE8069,2026-05-22,remote_relocation,0
NUC9178,2026-05-22,business_travel,0
NVQ5269,2026-05-22,remote_relocation,0
PCH7421,2026-05-22,legit_role_change,0
PMJ2575,2026-05-22,on_call_night_work,0
PXN7264,2026-05-22,remote_relocation,0
PYB7646,2026-05-22,remote_relocation,0
QDE0143,2026-05-22,remote_relocation,0
QDT9172,2026-05-22,remote_relocation,0
QEU7845,2026-05-22,remote_relocation,0
QFJ3194,2026-05-22,M2,1
RAT3363,2026-05-22,remote_relocation,0
RGD4993,2026-05-22,M7,1
RKP1272,2026-05-22,remote_relocation,0
RNP3279,2026-05-22,new_hire_onboarding,0
RNS1506,2026-05-22,remote_relocation,0
SCA9486,2026-05-22,remote_relocation,0
SUF2908,2026-05-22,remote_relocation,0
SXN1549,2026-05-22,legit_role_change,0
TDM1734,2026-05-22,remote_relocation,0
TPG1817,2026-05-22,remote_relocation,0
TRG3333,2026-05-22,remote_relocation,0
UHB1648,2026-05-22,M2,1
URV9227,2026-05-22,legit_role_change,0
UUS3207,2026-05-22,remote_relocation,0
UWT0424,2026-05-22,legit_role_change,0
UWY3981,2026-05-22,M2,1
VCL2588,2026-05-22,on_call_night_work,0
VLE2985,2026-05-22,remote_relocation,0
VYZ7165,2026-05-22,new_hire_onboarding,0
WDQ5874,2026-05-22,remote_relocation,0
XDY0096,2026-05-22,business_travel,0
XHV9567,2026-05-22,remote_relocation,0
YAW5851,2026-05-22,new_hire_onboarding,0
YDR6958,2026-05-22,remote_relocation,0
YXE8184,2026-05-22,M3,1
AGH1760,2026-05-23,M7,1
AHP2632,2026-05-23,new_hire_onboarding,0
CGR6865,2026-05-23,M3,1
CPQ2082,2026-05-23,M7,1
CXT3659,2026-05-23,new_hire_onboarding,0
DTR1676,2026-05-23,new_hire_onboarding,0
DZG4068,2026-05-23,new_hire_onboarding,0
FGK0491,2026-05-23,legit_role_change,0
FNB0006,2026-05-23,M7,1
GDQ4471,2026-05-23,M7,1
GKB5174,2026-05-23,legit_role_change,0
GNA5070,2026-05-23,new_hire_onboarding,0
HNV3692,2026-05-23,legit_role_change,0
JGK6296,2026-05-23,on_call_night_work,0
JVA7931,2026-05-23,remote_relocation,0
JVL5883,2026-05-23,new_hire_onboarding,0
KGW8827,2026-05-23,M3,1
KHF6510,2026-05-23,new_hire_onboarding,0
KMY8772,2026-05-23,M7,1
LFR9724,2026-05-23,new_hire_onboarding,0
LQC3932,2026-05-23,M3,1
NPU2327,2026-05-23,M3,1
NUC9178,2026-05-23,business_travel,0
PCH7421,2026-05-23,legit_role_change,0
PMJ2575,2026-05-23,on_call_night_work,0
QDT9172,2026-05-23,remote_relocation,0
QFJ3194,2026-05-23,M2,1
RNP3279,2026-05-23,new_hire_onboarding,0
TRG3333,2026-05-23,remote_relocation,0
UHB1648,2026-05-23,M2,1
URV9227,2026-05-23,legit_role_change,0
UWT0424,2026-05-23,legit_role_change,0
UWY3981,2026-05-23,M2,1
VYZ7165,2026-05-23,new_hire_onboarding,0
WPP7340,2026-05-23,legit_role_change,0
XHV9567,2026-05-23,remote_relocation,0
YAW5851,2026-05-23,new_hire_onboarding,0
YXE8184,2026-05-23,M3,1
AFL5958,2026-05-24,M4,1
AGH1760,2026-05-24,M7,1
AHP2632,2026-05-24,new_hire_onboarding,0
CLU4292,2026-05-24,on_call_night_work,0
CPQ2082,2026-05-24,M7,1
CXT3659,2026-05-24,new_hire_onboarding,0
DTR1676,2026-05-24,new_hire_onboarding,0
FGK0491,2026-05-24,legit_role_change,0
FNB0006,2026-05-24,M7,1
GDQ4471,2026-05-24,M7,1
GKB5174,2026-05-24,legit_role_change,0
GNA5070,2026-05-24,new_hire_onboarding,0
GQM3009,2026-05-24,remote_relocation,0
HEP6887,2026-05-24,M7,1
HGD7422,2026-05-24,M3,1
HNV3692,2026-05-24,legit_role_change,0
JVL5883,2026-05-24,new_hire_onboarding,0
KHF6510,2026-05-24,new_hire_onboarding,0
LFR9724,2026-05-24,new_hire_onboarding,0
LGB8139,2026-05-24,legit_role_change,0
LQC3932,2026-05-24,M3,1
NBE8069,2026-05-24,remote_relocation,0
PCH7421,2026-05-24,legit_role_change,0
PYP8182,2026-05-24,on_call_night_work,0
QFJ3194,2026-05-24,M2,1
RGD4993,2026-05-24,M7,1
RNP3279,2026-05-24,new_hire_onboarding,0
SDK3028,2026-05-24,on_call_night_work,0
SXN1549,2026-05-24,legit_role_change,0
TDM1734,2026-05-24,remote_relocation,0
UHB1648,2026-05-24,M2,1
UUS3207,2026-05-24,remote_relocation,0
UWT0424,2026-05-24,legit_role_change,0
UWY3981,2026-05-24,M2,1
YAW5851,2026-05-24,new_hire_onboarding,0
AGH1760,2026-05-25,M7,1
AHP2632,2026-05-25,new_hire_onboarding,0
CXT3659,2026-05-25,new_hire_onboarding,0
DNM0765,2026-05-25,quarter_close_spike,0
DTR1676,2026-05-25,new_hire_onboarding,0
EGC4448,2026-05-25,remote_relocation,0
EYN3867,2026-05-25,remote_relocation,0
FGK0491,2026-05-25,legit_role_change,0
FNB0006,2026-05-25,M7,1
FRV1809,2026-05-25,remote_relocation,0
FVA0221,2026-05-25,remote_relocation,0
GDQ4471,2026-05-25,M7,1
GJF6121,2026-05-25,M3,1
GNA5070,2026-05-25,new_hire_onboarding,0
GNJ4718,2026-05-25,remote_relocation,0
HNP8722,2026-05-25,remote_relocation,0
HNV3692,2026-05-25,legit_role_change,0
HUW0385,2026-05-25,remote_relocation,0
HXH6707,2026-05-25,remote_relocation,0
JEZ2409,2026-05-25,remote_relocation,0
JVA7931,2026-05-25,remote_relocation,0
JVL5883,2026-05-25,new_hire_onboarding,0
JWY4263,2026-05-25,remote_relocation,0
KHF6510,2026-05-25,new_hire_onboarding,0
LFR9724,2026-05-25,new_hire_onboarding,0
LGB8139,2026-05-25,legit_role_change,0
NBE8069,2026-05-25,remote_relocation,0
NUC9178,2026-05-25,business_travel,0
NVQ5269,2026-05-25,remote_relocation,0
PCH7421,2026-05-25,legit_role_change,0
PXN7264,2026-05-25,remote_relocation,0
PYB7646,2026-05-25,remote_relocation,0
QDE0143,2026-05-25,remote_relocation,0
QDT9172,2026-05-25,remote_relocation,0
QEU7845,2026-05-25,remote_relocation,0
QFJ3194,2026-05-25,M2,1
RAT3363,2026-05-25,remote_relocation,0
RGD4993,2026-05-25,M7,1
RKP1272,2026-05-25,remote_relocation,0
RNP3279,2026-05-25,new_hire_onboarding,0
RNS1506,2026-05-25,remote_relocation,0
RWL2205,2026-05-25,quarter_close_spike,0
SCA9486,2026-05-25,remote_relocation,0
SUF2908,2026-05-25,remote_relocation,0
TDM1734,2026-05-25,remote_relocation,0
TPG1817,2026-05-25,remote_relocation,0
TRG3333,2026-05-25,remote_relocation,0
UEY0965,2026-05-25,remote_relocation,0
UHB1648,2026-05-25,M2,1
UUQ7472,2026-05-25,business_travel,0
UUS3207,2026-05-25,remote_relocation,0
UWT0424,2026-05-25,legit_role_change,0
UWY3981,2026-05-25,M2,1
VLE2985,2026-05-25,remote_relocation,0
WDQ5874,2026-05-25,remote_relocation,0
WPP7340,2026-05-25,legit_role_change,0
WZM1211,2026-05-25,business_travel,0
XHV9567,2026-05-25,remote_relocation,0
YAW5851,2026-05-25,new_hire_onboarding,0
YDR6958,2026-05-25,remote_relocation,0
ADL7522,2026-05-26,M2,1
AHP2632,2026-05-26,new_hire_onboarding,0
BXQ0249,2026-05-26,M3,1
CGR6865,2026-05-26,M3,1
CPQ2082,2026-05-26,M7,1
CXT3659,2026-05-26,new_hire_onboarding,0
DTR1676,2026-05-26,new_hire_onboarding,0
EGC4448,2026-05-26,remote_relocation,0
EYN3867,2026-05-26,remote_relocation,0
FNB0006,2026-05-26,M7,1
FRV1809,2026-05-26,remote_relocation,0
FVA0221,2026-05-26,remote_relocation,0
GDQ4471,2026-05-26,M7,1
GNA5070,2026-05-26,new_hire_onboarding,0
GNJ4718,2026-05-26,remote_relocation,0
GQM3009,2026-05-26,remote_relocation,0
HGD7422,2026-05-26,M3,1
HKB6535,2026-05-26,remote_relocation,0
HNP8722,2026-05-26,remote_relocation,0
HNV3692,2026-05-26,legit_role_change,0
HUW0385,2026-05-26,remote_relocation,0
HXH6707,2026-05-26,remote_relocation,0
JEZ2409,2026-05-26,remote_relocation,0
JVA7931,2026-05-26,remote_relocation,0
JVL5883,2026-05-26,new_hire_onboarding,0
JWY4263,2026-05-26,remote_relocation,0
KGW8827,2026-05-26,M3,1
KHF6510,2026-05-26,new_hire_onboarding,0
KMY8772,2026-05-26,M7,1
LFR9724,2026-05-26,new_hire_onboarding,0
LGB8139,2026-05-26,legit_role_change,0
LUW6194,2026-05-26,M3,1
NBE8069,2026-05-26,remote_relocation,0
NUC9178,2026-05-26,business_travel,0
NVQ5269,2026-05-26,remote_relocation,0
PXN7264,2026-05-26,remote_relocation,0
PYB7646,2026-05-26,remote_relocation,0
QDE0143,2026-05-26,remote_relocation,0
QDT9172,2026-05-26,remote_relocation,0
QEU7845,2026-05-26,remote_relocation,0
RAT3363,2026-05-26,remote_relocation,0
RGD4993,2026-05-26,M7,1
RKP1272,2026-05-26,remote_relocation,0
RNP3279,2026-05-26,new_hire_onboarding,0
RNS1506,2026-05-26,remote_relocation,0
RWL2205,2026-05-26,quarter_close_spike,0
SCA9486,2026-05-26,remote_relocation,0
SUF2908,2026-05-26,remote_relocation,0
SXN1549,2026-05-26,legit_role_change,0
TDM1734,2026-05-26,remote_relocation,0
TPG1817,2026-05-26,remote_relocation,0
TRG3333,2026-05-26,remote_relocation,0
UEY0965,2026-05-26,remote_relocation,0
UHB1648,2026-05-26,M2,1
URV9227,2026-05-26,legit_role_change,0
UUQ7472,2026-05-26,business_travel,0
UUS3207,2026-05-26,remote_relocation,0
UWT0424,2026-05-26,legit_role_change,0
UWY3981,2026-05-26,M2,1
VLE2985,2026-05-26,remote_relocation,0
WBQ6532,2026-05-26,quarter_close_spike,0
WDQ5874,2026-05-26,remote_relocation,0
XHV9567,2026-05-26,remote_relocation,0
YAW5851,2026-05-26,new_hire_onboarding,0
YDR6958,2026-05-26,remote_relocation,0
YYC2668,2026-05-26,M4,1
ADL7522,2026-05-27,M2,1
AGH1760,2026-05-27,M7,1
AHP2632,2026-05-27,new_hire_onboarding,0
BXQ0249,2026-05-27,M3,1
CPQ2082,2026-05-27,M7,1
CXT3659,2026-05-27,new_hire_onboarding,0
DNM0765,2026-05-27,quarter_close_spike,0
DTR1676,2026-05-27,new_hire_onboarding,0
EGC4448,2026-05-27,remote_relocation,0
EYN3867,2026-05-27,remote_relocation,0
FGK0491,2026-05-27,legit_role_change,0
FNB0006,2026-05-27,M7,1
FRV1809,2026-05-27,remote_relocation,0
FVA0221,2026-05-27,remote_relocation,0
GDQ4471,2026-05-27,M7,1
GKB5174,2026-05-27,legit_role_change,0
GNA5070,2026-05-27,new_hire_onboarding,0
GNJ4718,2026-05-27,remote_relocation,0
GQM3009,2026-05-27,remote_relocation,0
HKB6535,2026-05-27,remote_relocation,0
HNP8722,2026-05-27,remote_relocation,0
HNV3692,2026-05-27,legit_role_change,0
HUW0385,2026-05-27,remote_relocation,0
HXH6707,2026-05-27,remote_relocation,0
JEZ2409,2026-05-27,remote_relocation,0
JVA7931,2026-05-27,remote_relocation,0
JWY4263,2026-05-27,remote_relocation,0
KGW8827,2026-05-27,M3,1
KHF6510,2026-05-27,new_hire_onboarding,0
LFR9724,2026-05-27,new_hire_onboarding,0
LGB8139,2026-05-27,legit_role_change,0
MDD1815,2026-05-27,business_travel,0
NBE8069,2026-05-27,remote_relocation,0
NUC9178,2026-05-27,business_travel,0
NVQ5269,2026-05-27,remote_relocation,0
PLP3673,2026-05-27,M7,1
PXN7264,2026-05-27,remote_relocation,0
PYB7646,2026-05-27,remote_relocation,0
QDE0143,2026-05-27,remote_relocation,0
QDT9172,2026-05-27,remote_relocation,0
QEU7845,2026-05-27,remote_relocation,0
RAT3363,2026-05-27,remote_relocation,0
RGD4993,2026-05-27,M7,1
RKP1272,2026-05-27,remote_relocation,0
RNP3279,2026-05-27,new_hire_onboarding,0
RNS1506,2026-05-27,remote_relocation,0
RWL2205,2026-05-27,quarter_close_spike,0
SCA9486,2026-05-27,remote_relocation,0
SUF2908,2026-05-27,remote_relocation,0
SUQ8029,2026-05-27,on_call_night_work,0
TPG1817,2026-05-27,remote_relocation,0
TRG3333,2026-05-27,remote_relocation,0
UEY0965,2026-05-27,remote_relocation,0
UHB1648,2026-05-27,M2,1
UUQ7472,2026-05-27,business_travel,0
UUS3207,2026-05-27,remote_relocation,0
UWY3981,2026-05-27,M2,1
VLE2985,2026-05-27,remote_relocation,0
WDQ5874,2026-05-27,remote_relocation,0
WPP7340,2026-05-27,legit_role_change,0
WXD2117,2026-05-27,on_call_night_work,0
WZM1211,2026-05-27,business_travel,0
XHV9567,2026-05-27,remote_relocation,0
YAW5851,2026-05-27,new_hire_onboarding,0
YDR6958,2026-05-27,remote_relocation,0
YYC2668,2026-05-27,M4,1
ADL7522,2026-05-28,M2,1
AGH1760,2026-05-28,M7,1
AHP2632,2026-05-28,new_hire_onboarding,0
BXQ0249,2026-05-28,M3,1
CPQ2082,2026-05-28,M7,1
CXT3659,2026-05-28,new_hire_onboarding,0
DNM0765,2026-05-28,quarter_close_spike,0
DTR1676,2026-05-28,new_hire_onboarding,0
EGC4448,2026-05-28,remote_relocation,0
EWT2292,2026-05-28,on_call_night_work,0
EYN3867,2026-05-28,remote_relocation,0
FNB0006,2026-05-28,M7,1
FRV1809,2026-05-28,remote_relocation,0
FVA0221,2026-05-28,remote_relocation,0
GDQ4471,2026-05-28,M7,1
GKB5174,2026-05-28,legit_role_change,0
GNA5070,2026-05-28,new_hire_onboarding,0
GNJ4718,2026-05-28,remote_relocation,0
GQM3009,2026-05-28,remote_relocation,0
HKB6535,2026-05-28,remote_relocation,0
HNP8722,2026-05-28,remote_relocation,0
HUW0385,2026-05-28,remote_relocation,0
HXH6707,2026-05-28,remote_relocation,0
JEZ2409,2026-05-28,remote_relocation,0
JVA7931,2026-05-28,remote_relocation,0
KGW8827,2026-05-28,M3,1
KHF6510,2026-05-28,new_hire_onboarding,0
KMY8772,2026-05-28,M7,1
LFR9724,2026-05-28,new_hire_onboarding,0
LGB8139,2026-05-28,legit_role_change,0
LUW6194,2026-05-28,M3,1
MDD1815,2026-05-28,business_travel,0
NBE8069,2026-05-28,remote_relocation,0
NPU2327,2026-05-28,M3,1
NVQ5269,2026-05-28,remote_relocation,0
PHK3119,2026-05-28,new_hire_onboarding,0
PLP3673,2026-05-28,M7,1
PXN7264,2026-05-28,remote_relocation,0
